Frame,ID,Team,X,Y
223,6,Opponent,45.38173461512702,70.24547283402136
223,7,Opponent,44.91533682240264,82.44918256794278
223,8,Opponent,68.34299942673582,40.095370088151306
223,9,Opponent,67.10624040286791,58.04790925235376
224,0,Opponent,21.340824415254648,16.36594167424962
224,1,Opponent,21.764521867478674,36.21570990932995
224,2,Opponent,19.861764699630296,51.03070502121523
224,3,Opponent,20.817492824011463,57.37876313293219
224,4,Opponent,44.56500131634953,8.87286254114912
224,5,Opponent,43.729406931613006,30.843753925647036
224,6,Opponent,45.84459798952003,70.99722272811952
224,7,Opponent,44.73138364620163,83.83505513246469
224,8,Opponent,72.7279256791012,39.3122133878067
224,9,Opponent,70.69028624934593,57.793915917108684
225,0,Opponent,19.725430785579682,13.154366878022866
225,1,Opponent,21.038831266116063,36.152473599313346
225,2,Opponent,21.645027663465157,53.99440725088878
225,3,Opponent,18.66419920997266,60.80796228488192
225,4,Opponent,44.851788482183316,12.849491327285373
225,5,Opponent,43.63560576205731,29.78159909350301
225,6,Opponent,45.00772410929393,69.90533950283964
225,7,Opponent,45.49356327489391,83.32595228624513
225,8,Opponent,70.90578669966159,42.27098017181164
225,9,Opponent,72.76262592811283,60.70642650177937
226,0,Opponent,20.545587185405694,16.730345267364918
226,1,Opponent,20.654300950870734,38.063530202458956
226,2,Opponent,24.163524809756336,50.10690289095962
226,3,Opponent,20.297687608875265,62.7434229441869
226,4,Opponent,44.049192426359006,11.12629861742085
226,5,Opponent,46.36303374100553,28.939644509847838
226,6,Opponent,47.30703529938401,70.96237473026747
226,7,Opponent,45.69894810944473,86.3276584122462
226,8,Opponent,68.98371106546689,41.701860849864325
226,9,Opponent,68.64529493208839,57.98629285179659
227,0,Opponent,22.88931393702532,16.235875293635214
227,1,Opponent,21.91446642150296,40.63829755546175
227,2,Opponent,19.77601527434896,52.614197745790115
227,3,Opponent,21.458364465198414,59.54696949481101
227,4,Opponent,42.89600118602214,10.317720442377707
227,5,Opponent,43.93518078179282,30.105074153365464
227,6,Opponent,45.80073093926718,69.4231384383071
227,7,Opponent,42.874580744463444,86.2621047094997
227,8,Opponent,69.92381119284711,41.88881793310532
227,9,Opponent,69.27013063618868,57.57555886175921
228,0,Opponent,19.23201268001435,13.02619717085388
228,1,Opponent,23.2475381606932,38.01425391609795
228,2,Opponent,18.655151807223028,53.3363304277395
228,3,Opponent,20.065483046973466,61.6589938574384
228,4,Opponent,43.57514171440318,11.048720813072665
228,5,Opponent,45.58835500597862,30.422366920052262
228,6,Opponent,47.1869959846951,70.489166459012
228,7,Opponent,44.818065260211526,83.56336662389583
228,8,Opponent,70.33384626821291,39.4833274536899
228,9,Opponent,69.17241253186378,59.66726181681596
229,0,Opponent,19.173153879840594,14.852194354246604
229,1,Opponent,19.964137143565257,40.47972374558875
229,2,Opponent,19.65621330041709,50.91742380479019
229,3,Opponent,18.715102723015526,62.33638551607163
229,4,Opponent,44.72166367236311,11.132931607602663
229,5,Opponent,44.641433208714076,29.893689889419804
229,6,Opponent,44.168444119461036,71.22850930207746
229,7,Opponent,42.744048847532035,84.77188407665734
229,8,Opponent,69.38072058263906,41.61422228909308
229,9,Opponent,70.14507560349688,61.33033795466033
230,0,Opponent,21.0030062363394,14.502002243715305
230,1,Opponent,19.998287648258888,35.28478680374721
230,2,Opponent,18.910961813017202,54.00016719202602
230,3,Opponent,20.888264731226897,58.92379453603809
230,4,Opponent,45.13127709297098,11.684021038816418
230,5,Opponent,47.04764675880162,30.253895388883592
230,6,Opponent,45.29988099032235,68.03209568434995
230,7,Opponent,44.86581528508683,84.90758959651934
230,8,Opponent,68.58817753870592,38.93502436034979
230,9,Opponent,69.77773684710522,56.60203432825389
231,0,Opponent,20.462637608233724,14.7603935309092
231,1,Opponent,21.188033784780444,37.33891285367829
231,2,Opponent,18.637351090855667,52.979225408166236
231,3,Opponent,19.686402798253585,59.27430953672308
231,4,Opponent,45.69402750469089,10.491937710958016
231,5,Opponent,44.38812313101275,29.627035438093323
231,6,Opponent,42.937042457387086,69.56370652207102
231,7,Opponent,46.07394041480189,84.05409351462382
231,8,Opponent,73.65991016737952,41.441914697583776
231,9,Opponent,71.67184775681584,57.06172235646477
232,0,Opponent,19.66480982954509,14.12056413968622
232,1,Opponent,20.296966539035207,36.687574760156565
232,2,Opponent,18.520490768867834,51.931871922170465
232,3,Opponent,19.33482544580017,58.10922005180684
232,4,Opponent,46.08475846480668,10.749441904986105
232,5,Opponent,46.315669600937746,31.900649330262603
232,6,Opponent,43.65922516608523,72.8431098378893
232,7,Opponent,42.329297347548675,85.62295886095893
232,8,Opponent,67.58163830952229,39.03712765233132
232,9,Opponent,68.91050473302984,60.31210557890564
233,0,Opponent,20.8533616653888,16.320986740740807
233,1,Opponent,20.5753911576143,38.162113900550374
233,2,Opponent,20.44422447267872,51.67148784698525
233,3,Opponent,19.054138438660054,57.76842686166017
233,4,Opponent,43.42716250658483,12.40131598728358
233,5,Opponent,43.914565585645796,30.919795161701405
233,6,Opponent,41.44036150340168,71.54394121242429
233,7,Opponent,43.98647123502368,88.37249034903788
233,8,Opponent,71.10257554194936,38.92699675922269
233,9,Opponent,70.57164128428002,61.18714150096861
234,0,Opponent,20.717791269713196,16.39566256075026
234,1,Opponent,22.81927663412319,37.966079985010225
234,2,Opponent,20.325603697303215,53.088015680400616
234,3,Opponent,21.71206769858145,61.40981659019799
234,4,Opponent,44.465445713034924,10.344480215395226
234,5,Opponent,43.39930405149132,30.643425071830993
234,6,Opponent,45.148381780788675,69.16632317583863
234,7,Opponent,48.19679531778702,83.36570529692206
234,8,Opponent,69.01383753831642,39.906530974231075
234,9,Opponent,70.73361739418095,59.286124440143354
235,0,Opponent,22.444147616908026,15.613227423348672
235,1,Opponent,20.76165116325242,40.56832695181531
235,2,Opponent,21.43833511379378,53.866110564480685
235,3,Opponent,18.546243774446186,59.69318534270495
235,4,Opponent,42.14253953980733,10.479008523322873
235,5,Opponent,45.61866407164697,28.59329503328717
235,6,Opponent,45.48144071483487,68.52704112233741
235,7,Opponent,45.631293579398466,82.66838989184357
235,8,Opponent,69.19680831382186,40.297557723681315
235,9,Opponent,68.92864965687733,60.55841881250531
236,0,Opponent,19.04926606240229,14.054541325142615
236,1,Opponent,17.663109611475235,36.84785483622114
236,2,Opponent,18.240825778093612,53.088844752744514
236,3,Opponent,21.17428023663905,57.888253986021
236,4,Opponent,43.72372563004694,9.276410513111799
236,5,Opponent,46.95393370703005,27.52508984685906
236,6,Opponent,46.08474329218894,70.49029211874938
236,7,Opponent,44.73903215220349,89.54746280146993
236,8,Opponent,70.42095675240375,41.138746636952305
236,9,Opponent,70.13344349139157,61.097919599634785
237,0,Opponent,21.741330445431746,17.19626082084419
237,1,Opponent,18.054870838715274,42.00856926573901
237,2,Opponent,21.44305274138042,52.184080042224466
237,3,Opponent,22.163261110275915,61.206359261046565
237,4,Opponent,44.26730891404332,9.790292942714167
237,5,Opponent,46.42502885885638,31.556495288439788
237,6,Opponent,43.84659745845998,71.07678288974279
237,7,Opponent,44.8091651983905,84.29197022053849
237,8,Opponent,68.25906090662828,37.912548402500505
237,9,Opponent,68.76879133044568,58.66077088876741
238,0,Opponent,18.930480411190505,13.581495668294165
238,1,Opponent,19.7378879922618,34.693120372814356
238,2,Opponent,19.233591998932084,51.357170821380436
238,3,Opponent,21.27997670383601,59.81440194301113
238,4,Opponent,44.92185112750425,9.279001112747913
238,5,Opponent,46.56520063909657,29.624708365873293
238,6,Opponent,43.13675637751397,68.4107971020717
238,7,Opponent,45.739211892150976,85.62677038791068
238,8,Opponent,70.52024812872995,38.241754254624674
238,9,Opponent,67.56149827627783,61.62404488156955
239,0,Opponent,19.64511559574009,18.576640417392177
239,1,Opponent,20.728668261904968,37.76813610927902
239,2,Opponent,21.649583279054546,54.254000386020735
239,3,Opponent,19.275584733744303,60.77374732095249
239,4,Opponent,45.97545830366831,10.448025428552207
239,5,Opponent,47.979054498231406,30.133837976767744
239,6,Opponent,46.77226213567744,72.12283317789472
239,7,Opponent,46.348122659135676,85.07673825519994
239,8,Opponent,70.03241756385826,39.79199217230031
239,9,Opponent,70.55618900367989,57.43238198681148
240,0,Opponent,19.32170002823407,13.898742286339889
240,1,Opponent,18.114317339024606,38.948388729200914
240,2,Opponent,20.20438301482302,52.37243889039732
240,3,Opponent,18.609280914492313,60.97173178412804
240,4,Opponent,42.46333554306748,10.350244690551218
240,5,Opponent,43.07019143383436,31.57442018630485
240,6,Opponent,45.67787679964264,70.1237608445937
240,7,Opponent,45.66801195153675,84.57664326079707
240,8,Opponent,71.09381627340426,40.09314779344118
240,9,Opponent,70.10621985880434,63.15483065363895
241,0,Opponent,18.476145175331528,13.098943814555017
241,1,Opponent,19.227654349166627,36.83064103969414
241,2,Opponent,20.37060160969054,49.81923306437614
241,3,Opponent,19.117208271188208,60.93984810257978
241,4,Opponent,46.00394912564177,12.1956453783847
241,5,Opponent,43.925541456734855,28.545530718708235
241,6,Opponent,44.35276840733003,68.38576466694133
241,7,Opponent,46.3686550065546,83.7826434450978
241,8,Opponent,69.34072219281084,38.87223343971197
241,9,Opponent,71.55181875038281,57.74481866838137
242,0,Opponent,22.578238813333435,14.399545904306581
242,1,Opponent,19.72453607792137,36.27954681432196
242,2,Opponent,21.89134559005326,52.07204916325761
242,3,Opponent,20.42602677995214,61.685323385621885
242,4,Opponent,46.8518167141277,11.71033249137546
242,5,Opponent,40.62497296520361,30.358956284134493
242,6,Opponent,45.7240114344698,68.81953643299791
242,7,Opponent,45.07338316453744,87.45187091881765
242,8,Opponent,70.7545498354824,39.65938157619483
242,9,Opponent,72.31874326513525,59.75286033946916
243,0,Opponent,20.707327325175907,14.44442305170816
243,1,Opponent,22.129034613820725,36.85536423466375
243,2,Opponent,19.25071840826037,51.16502075449666
243,3,Opponent,17.652207178428483,59.32769735944034
243,4,Opponent,45.09904602466365,7.955071461378031
243,5,Opponent,43.45999980004863,28.146041351138223
243,6,Opponent,45.98288690415389,69.54692576212757
243,7,Opponent,44.91410940639109,84.61590591626556
243,8,Opponent,71.37232770153088,40.59318602097695
243,9,Opponent,70.22431896669309,59.66392584659486
244,0,Opponent,18.291995197320386,18.483632362683412
244,1,Opponent,19.157651843943942,37.909610744804205
244,2,Opponent,18.657394154672865,50.61869530277476
244,3,Opponent,20.83588946845365,60.3383523769785
244,4,Opponent,44.0066572630202,12.523869657131474
244,5,Opponent,43.28179811953918,29.6937770243046
244,6,Opponent,46.79779818558254,69.92082024357961
244,7,Opponent,45.753293042560344,83.18434618244677
244,8,Opponent,68.75544886342453,40.03426105377499
244,9,Opponent,68.42706543610365,60.88689142411953
245,0,Opponent,22.206349481039464,14.346621830716316
245,1,Opponent,19.601163958159304,37.061260884005215
245,2,Opponent,18.950695871060134,50.73590073449523
245,3,Opponent,20.93194500533293,59.589648508258335
245,4,Opponent,44.06561806702823,11.675907353142893
245,5,Opponent,43.57412611207162,29.873809453654697
245,6,Opponent,45.1776612210598,71.00723245442143
245,7,Opponent,46.63505069100337,84.88123312554825
245,8,Opponent,70.40235176888437,38.934361792702745
245,9,Opponent,65.64968564440933,58.002753240311556
246,0,Opponent,19.452723884775782,15.574886904502758
246,1,Opponent,20.155077487848057,37.89525654961253
246,2,Opponent,20.450409844496914,52.240612506634065
246,3,Opponent,18.365199064997462,60.077910092148265
246,4,Opponent,46.23449941891269,11.4922642381106
246,5,Opponent,45.91391301751782,30.201677849097674
246,6,Opponent,45.68404970987657,72.79062632951607
246,7,Opponent,46.988454002138184,86.20921877209138
246,8,Opponent,69.66684923649201,39.284405093235065
246,9,Opponent,70.45821430833378,61.35824494247313
247,0,Opponent,20.182218898336792,15.300693763067287
247,1,Opponent,19.778235248533015,38.73523138718173
247,2,Opponent,19.76001415048752,50.57154348150917
247,3,Opponent,19.127431698759,59.560673611124095
247,4,Opponent,46.15277123970128,13.36475756551265
247,5,Opponent,44.283909155120156,30.238775120648278
247,6,Opponent,44.765405667033754,70.31684690899135
247,7,Opponent,43.91156252569479,84.62384523988271
247,8,Opponent,70.88542155810947,40.67834987344325
247,9,Opponent,72.10081805918816,57.171942947647786
248,0,Opponent,17.206265507898557,16.21533444031774
248,1,Opponent,17.393744461453416,36.79664199319479
248,2,Opponent,19.72761694617507,51.26115476191413
248,3,Opponent,19.788414739722672,61.71227671471632
248,4,Opponent,44.91311730163528,10.14687919199689
248,5,Opponent,43.838618569314114,29.377829420575384
248,6,Opponent,45.88929181453843,68.5170938431131
248,7,Opponent,44.92061503683187,87.59216108721415
248,8,Opponent,71.14063142650443,41.720790085085305
248,9,Opponent,69.72853937875074,60.354268263790864
249,0,Opponent,19.35818233406477,16.512463017710196
249,1,Opponent,19.78159651774384,39.17031699826794
249,2,Opponent,21.900154093234036,51.84102982523169
249,3,Opponent,19.53901315001835,60.62785862641327
249,4,Opponent,44.79947395375967,11.286578714411428
249,5,Opponent,43.98145845195563,33.44086259434748
249,6,Opponent,43.32301439748454,69.14228391249895
249,7,Opponent,44.130100564905824,84.6954067624164
249,8,Opponent,70.23319370501777,38.213893113828455
249,9,Opponent,71.17023876290892,60.19920758887703
